Date,EWJ,EWY,EWT,EWH,EWS,EWA,FXI,EPI,THD,EWG,EWU,EWQ,EWI,EWP,EWL,EWN,EWD,EWC,EWZ,EWW,EZA
2022-03-22,-1.6828836974036607,-1.3410737937999615,-0.9573940895722602,-1.1638948576165133,-1.3374419079487396,0.2863482834790526,-1.535085782051126,-0.07711471873586692,-0.3180102581937524,-2.020516603554061,0.2651563141495462,-2.134820285894651,-2.4274087107860125,-1.1066871153527906,-1.095597977540663,-2.2309611098367044,-1.8938772439942506,1.6523850501910191,0.5999637874697379,1.9055639181818897,1.1709627258055502
2022-03-23,-1.5668627944062588,-1.3082320367257654,-0.8491686330400791,-1.076792931802804,-1.196894311329965,0.5426074176452054,-1.4866448962002239,-0.20203604456139185,-0.2552665388649404,-2.1223966244715937,0.3632609701171388,-2.2958015441756605,-2.489855457666964,-1.2502334050892931,-1.0622331926178432,-2.3792278588563485,-1.9521303493729758,1.8018199069469238,0.8253578180691984,2.066028803547354,1.326426696797476
2022-03-24,-1.628892053194942,-1.3603301941336787,-1.0156001102465244,-1.1432024322021421,-1.255079852145002,0.5247204333115462,-1.624569712647574,-0.14515653495538458,-0.3179640427151491,-2.191914940029803,0.16085398784638844,-2.4367425017000057,-2.5146479500530496,-1.3612290468586514,-1.3212582444119891,-2.359356196504736,-2.1104770159479713,1.409419506343344,0.8448737291894617,2.0684270504184297,1.3393072674673172
2022-03-25,-1.7059120374301517,-1.4607038561773142,-1.357457462455298,-1.268770854513227,-1.3758745157155543,0.5372331432112339,-1.7256160033977477,-0.2852801462280436,-0.4683839005282973,-2.2129496844680148,0.1686539393150686,-2.5004837504603037,-2.4436669596245864,-1.3725735996654138,-1.4651759356586587,-2.3897760186815624,-2.2208497876095277,1.5592108237381759,0.9256118667033406,1.8982462742430688,1.1249080740493425
2022-03-28,-2.051266727670726,-1.4289779593308578,-1.743991933750768,-1.3331124902142975,-1.4649864882729402,0.3199727470926387,-1.667385393529163,-0.3220724521120532,-0.5874219892344296,-2.142604717784763,-0.2450464081690446,-2.4583379199533777,-2.4078498602094753,-1.3603741578205386,-1.726839719588988,-2.4189897992789855,-2.253394852788075,1.1494218492866004,0.7976501957630489,1.7251068462673382,0.9760472562431074
2022-03-29,-1.9272338992258553,-1.347498121483808,-1.7459508094591398,-1.3373606108913885,-1.263049258316515,0.3128244421350653,-1.6068645329434115,-0.24131742601597142,-0.5645293855255797,-1.9173845606266575,-0.34719932418921656,-1.8708235035671643,-2.1169032192888775,-1.1107452370382824,-1.4407565331494656,-2.098221035933613,-1.9449061207212448,0.926457765001462,0.7941998405421141,1.818629191466793,0.9875730530243915
2022-03-30,-1.9837481335988985,-1.3864164743362084,-1.5472514154881893,-1.2401283697341527,-1.310924643803679,0.4450164485797193,-1.5927171345244993,-0.39479584948270846,-0.36490283652904654,-1.9654275872812368,-0.08443047998186011,-1.8334504817380577,-1.9303528474548963,-1.0841624401953227,-1.273583045484639,-2.2034291599150837,-1.9339183934327022,1.1697048359029543,0.8169645630874133,1.9661933344007871,1.188556074561274
2022-03-31,-1.9169616423545657,-1.3003635212900408,-1.4020504486128058,-1.2666546174651199,-1.3282187813453068,0.548551990344306,-1.6985180367741461,-0.1817928858138452,-0.18967868814653627,-2.0636455735268244,0.07936549350065744,-2.0278755348312156,-2.006714535894016,-1.1411747773704168,-1.1075869670216156,-2.305424361143458,-2.086437088180711,1.3004883696248313,0.9580565850369893,2.549052916413969,1.2265809377292602
2022-04-01,-1.8675290307145622,-1.3317916445834859,-1.4511860664108285,-1.1417275238647324,-1.262012175177977,0.6828359089192343,-1.489310847582511,0.32077990893097824,-0.20762239847206268,-1.9922559527115629,0.22892966461393693,-1.864458590364115,-1.7813894359244609,-1.010768854541801,-0.8926115744492905,-2.189979237381254,-1.836604390043496,1.2097451516066253,1.2238398200234104,2.6167160355426584,1.4207639166250488
2022-04-04,-1.8609184591508166,-1.2837932584304859,-1.250960741333453,-1.1443674770266679,-1.0828005613097937,0.6578046667554761,-1.3341266696941518,0.7159914330619829,-0.2766761274896592,-2.057779726465855,-0.008851414612531553,-2.022112331735146,-2.000728433007625,-1.1376043657367094,-0.9984167570734188,-2.148231880953556,-1.8707846241435973,1.2435515302784188,1.226692325574699,2.2200581511671307,1.2282451692818896
2022-04-05,-2.0639370620068433,-1.3006384722348256,-1.2366493797397449,-1.114638723784267,-1.0829716055286713,0.8017214283079066,-1.4149818076895044,0.8551871248701225,-0.26173314797564257,-2.092597347978585,0.3562283867191788,-2.2818044187773463,-2.043339502732753,-0.981591544468291,-0.5709934316354672,-2.226587711229109,-1.7833259280817781,1.407153199057045,1.064862794599263,2.080846774903687,1.0320127944187256
2022-04-06,-2.1238288099255667,-1.3078164884825314,-1.3161743861155277,-1.1323975374578037,-1.0970000932282862,0.8662670935510347,-1.4628704598877746,0.9868145655267452,-0.20098991010764553,-2.137226226573905,0.6483876093040271,-2.469151293637581,-2.114540118906803,-0.9484062480366163,-0.6015667114612298,-2.3574467333442586,-1.8929960245024162,1.3748238085225168,1.0005782403909989,2.061168208606092,1.1706147884377818
2022-04-07,-2.235544456965833,-1.377179348298098,-1.8290398461637856,-1.2375197057399885,-1.3059954024669729,0.7501004410885037,-1.569214986285641,0.825688483050719,-0.2886473500998492,-2.155378483005996,0.6314027858935957,-2.4495141927999473,-2.152603832299219,-0.9668214024068823,-0.40355574393537363,-2.344301490218662,-1.788447295175329,1.122550597838435,0.9753111806192302,1.8270452962694854,1.0340800603706959
2022-04-08,-2.2348574699633295,-1.4131219399160642,-1.8131604610788046,-1.112040886298198,-1.351376426649871,0.8090427945738485,-1.5371971775990607,1.0381239170952181,-0.2605978089869198,-2.072849016800493,0.7454343142539827,-2.3971846140399267,-1.9344191268934203,-0.8624527723229891,-0.16758527575022794,-2.3868545793793423,-1.7452260843685323,1.2741844246472116,1.012363498020387,1.7480954912441562,1.1939651263007276
2022-04-11,-2.1896562583942742,-1.3363657413503742,-1.856209100899336,-1.1645768921798336,-1.2581331976402883,0.9362851886522024,-1.565813696744422,1.3466918169310163,-0.05688661859351391,-2.005979554208846,0.9167161765838036,-1.970918826092602,-1.690221323916673,-0.7247181694293953,0.5686928129880026,-2.317013883093087,-1.840074605193641,1.5475841787810758,1.0937261997186918,2.189723063273282,1.4164908392620377
2022-04-12,-2.312143830792776,-1.2876071887821758,-1.7725198632109165,-1.1474328082449916,-1.3435221731694365,1.0820365065003006,-1.555562430033567,1.1277649510528314,0.0475054350578902,-2.0452335682720544,0.880123467602008,-2.0063909650469007,-1.7724923065807656,-0.7572131692179784,0.22781364231595413,-2.336196581145874,-1.756639415417925,1.515090463113623,1.1082296903820235,2.196390285885078,1.344484064453152
2022-04-13,-2.2431602414041554,-1.1833256668099499,-1.4423918562142328,-1.2288569567206864,-1.319178838600189,0.9670062237945392,-1.4990776288580367,0.848022802936378,-0.06024523778298006,-2.0351291722032037,0.8969819472362685,-1.9562579676394276,-1.691376177897548,-0.7246794274762788,-0.07658410077293692,-2.217106862792536,-1.7412504294493878,1.4694060851780442,1.018187231946943,2.064058822543111,1.0442465921345152
2022-04-14,-2.0716890436758812,-1.2422063911389671,-1.6463208460653962,-1.093825025334437,-1.2388248836796518,1.1305724221098994,-1.4817117371461648,0.9920793084107197,0.03241371410548241,-1.9508941801942048,1.2388952759644662,-1.732911995703009,-1.5413471777778172,-0.5545454255305633,0.2223276757089477,-2.206404384528014,-1.727160079417065,1.739534245326717,1.0379004854298781,1.9598369322593874,0.9385240407577107
2022-04-18,-2.237444341219132,-1.2424172098047939,-2.060699605049614,-1.1329499584668252,-1.4493873771923207,1.065265204815991,-1.5276667244372542,1.028705609705593,0.014421919679539843,-1.9549340595349631,1.1024405434025266,-1.711189064678741,-1.5457411524144555,-0.5811260704591904,0.07877542488629573,-2.1509667012439695,-1.8040638429680795,1.7317325187384158,1.0860966327178,2.2690538186367797,0.9693916092523538
2022-04-19,-2.440904400246289,-1.2981633289015448,-2.3468969135176083,-1.2671312564139336,-1.5962010333406746,0.9966558915462458,-1.6655563510919422,0.36272629569103176,-0.27099598768813365,-1.9867574489726751,0.7437818877961028,-1.9832938796557031,-1.6870935027130203,-0.6725676031097209,-0.9223178043244424,-2.2260797470418434,-1.7575504443430454,1.464010099731011,0.8800067436089546,1.754070721931193,0.5306595068354903
2022-04-20,-2.261694405300213,-1.2433765205284342,-2.141739855584568,-1.281119501519837,-1.5869765451862374,1.128065530498703,-1.8139708584347916,0.6329965437647933,-0.2764258936923018,-1.8511739394592641,0.876385508990772,-1.7067273265337728,-1.563355614460141,-0.5907568809911874,-0.8735870273612757,-2.0191657045182363,-1.597384296966339,1.713860313423339,0.9092879902346519,1.5744580484342325,0.4014618993137088
2022-04-21,-2.1365579727791126,-1.2569559746489745,-2.04997653716754,-1.2475132259741817,-1.5976994609935105,1.041727120927501,-1.8815407185932334,1.013734173638243,-0.07353030107865098,-1.7161005604740431,0.9290057942440391,-1.4483432456994028,-1.5939302501934471,-0.5255320029699615,-0.8070655682115563,-1.9289805881781648,-1.592711690019956,1.4781432081070771,0.8123581429258854,1.4554494662384347,0.18984360344337636
2022-04-22,-1.925094240467855,-1.1339691715555107,-1.6480166921522132,-0.9741456249127096,-1.266029342099951,0.8405118998152957,-1.6653067668530896,1.473814772385028,0.4049954569193075,-1.627579206721488,1.0645608333260306,-1.1359986616275135,-1.4384154321074365,-0.3652155927497795,0.03120810541748625,-1.7700950047802586,-1.418799978748896,1.3180742355613333,0.6785153994623163,1.9724924546006244,0.29246703302268856
2022-04-25,-1.9007563210142422,-1.2208040024082432,-1.8272932394146413,-1.1483683750949527,-1.2996771750709362,0.4087565235584488,-1.7479286135278669,1.196280643931762,0.21396624311383514,-1.7296446664089313,0.5958874761670124,-1.3846026985773332,-1.5947755681376043,-0.3825420340207801,-0.17674056253590137,-1.9312282319413738,-1.7253491236108367,0.8702535762256667,0.4806598406563204,1.7273850644073105,0.0067153935560356195
2022-04-26,-1.761996709818466,-1.208557278342269,-1.7442375605653369,-0.9799306647424653,-1.260940301022929,0.6161863649896809,-1.6918195805084182,1.679633941108374,0.3582204282252427,-1.8164546572419653,0.6875241220202413,-1.3831562525097787,-1.6990287894169678,-0.5321102987758908,-0.2925783536268354,-2.032591456684782,-1.9089381311009328,1.0772073452323363,0.3572327370276039,1.9915176246045647,0.1666902210469758
2022-04-27,-1.728422082460616,-1.2135509996582827,-1.8125526057292976,-0.8898804740833317,-1.216419899047337,0.7395964788967884,-1.5195094281269759,1.7018156398829918,0.4047570621145833,-1.8316295546278514,0.8332909635951795,-1.411539093996571,-1.6509530222169841,-0.5838615720138838,-0.034615046347309386,-2.048547784838354,-1.7089310857475761,1.0514120416073256,0.43816835015836325,1.786045549048124,0.22489076549639958
2022-04-28,-1.8118914070368504,-1.259721029268571,-1.8934039264135136,-1.0513765205880827,-1.4097006188776504,0.5430852576273786,-1.607932320329089,1.3935554036058504,0.04533932481795213,-1.8650818066168244,0.5410139091514977,-1.6324031042079927,-1.815865155009723,-0.6999746216606286,-0.6812844289700659,-2.067032156451132,-1.8949033493740686,0.930319530242654,0.346379539215,1.367067537629792,0.006873506098798967
2022-04-29,-1.4107770479120798,-0.9395345706913557,-1.1900323188746784,-0.7437360408608336,-0.7183819908263578,0.9602054453563301,-1.13273917869758,1.8084798251840637,0.7607056812735816,-1.6106277545191183,1.3878910787668786,-1.139534983969042,-1.3482679754400582,-0.3594371057434386,0.27489700474445394,-1.8026046353021388,-1.57544139585422,1.3815247365494816,0.4814451794855235,1.7149345556557414,0.5332401227756748
2022-05-02,-1.4949693353658213,-0.9530601072397028,-1.4761985296283282,-0.8219460265070736,-0.8092854498035926,0.7906799315922383,-1.1365449688294018,1.843163191528269,0.4908357654733198,-1.6690490955863837,1.088179889004675,-1.3355073894961071,-1.4332086894851943,-0.47589792976223605,-0.20279240681668426,-1.8731046823237183,-1.75601694239284,1.1215909964056605,0.16481506550978256,1.684975342153482,0.15203094855881386
2022-05-03,-1.4318577879501677,-0.9570703080413446,-1.3291916610916037,-0.696366856994879,-0.8187555997020715,0.9254877963115035,-1.068015425662746,1.6892638320851423,0.49909330657733203,-1.6454691796493548,1.335190141853565,-1.2348799540735116,-1.3077874681322286,-0.32320259493007614,-0.4798995040018736,-1.7996949353285483,-1.7121804481265102,1.3746593709714943,0.258874591312801,1.4319274851625217,0.36505388115285414
2022-05-04,-1.6063113328827956,-1.0442198243924685,-1.5882750567352146,-0.9394187315031808,-0.9942086640370132,0.7966238841090515,-1.2196821043640704,0.9577259743108991,0.30355391867828163,-1.6893859207924253,0.9106734054528511,-1.4344197244520844,-1.5018130614126768,-0.4746137798743184,-1.1778987487408046,-1.8783892870271648,-1.789993581757237,1.1278851128545928,0.24678352085687064,1.2395422115028585,0.27074040323152154
2022-05-05,-1.4674990363320088,-1.0320941066127538,-1.600684424207671,-0.8300857934290733,-0.9372107639181441,0.7864034092875576,-1.319234364141695,1.077907889774293,0.46517727550168175,-1.66307220815485,1.052354707180952,-1.3188560917446825,-1.468968691926758,-0.45369109949248315,-0.8355732649098598,-1.9282189494422,-1.9144911350643714,1.2325446573361374,0.18858653353081503,1.411721532149974,-0.05573085543114659
2022-05-06,-1.3071756739428986,-0.9509927541419573,-1.4623578491614606,-0.918026971028592,-1.0194184127991759,0.6196052831918145,-1.4623551108778456,1.0006066942002025,0.5377527567494751,-1.7275682632123588,0.8432406412410685,-1.4783137358117089,-1.5128096992266922,-0.4394052661805766,-1.1806082133099849,-2.0324667205342326,-2.039645425379679,1.202540923447558,0.1602653871940501,1.2306720484042952,-0.2907601345002352
2022-05-09,-1.2383469136631113,-0.9454258585012767,-1.4636252784768669,-0.7761639379210706,-0.9939049874086093,0.6033237082309317,-1.4784216757350839,1.3521274093804891,0.6736870314817848,-1.6016717070374533,0.9591540803553956,-1.3237128560673441,-1.4611972558960706,-0.3389140277190211,-1.2004259598731468,-2.0594910117729213,-2.0470842311685957,0.9921903625439507,0.14222082170622055,1.529144602273035,-0.29259065501414216
2022-05-10,-1.2421423376552734,-0.9222629796690951,-1.1925258267027528,-0.7129729769498204,-1.190902592891134,0.5828612285300092,-1.4145965934321674,0.8946344348799097,0.8541235053008681,-1.4819996058719624,1.1044688405228138,-1.168679450672939,-1.2632218183261112,-0.2870397750907583,-0.8501536308574207,-1.9506070479152413,-1.8865939112187566,0.7352073057486809,0.14151951728427722,1.5082254559096442,-0.1688723524454397
2022-05-11,-1.1546629113011282,-0.8759641808013523,-1.1937237378203156,-0.588365551240192,-1.111150661164328,0.8483364276562445,-1.307396920378437,0.8621418255672789,0.923355030304141,-1.3300902576145188,1.3275577433641301,-0.8725685952626112,-0.976948400185621,-0.05705940935587178,-0.6414829107501759,-1.8772878991779745,-1.6729067222497038,1.2246851813784432,0.35960444656471724,1.993691185339762,0.076724619582671
2022-05-12,-0.9577606674210167,-0.9757654981729901,-1.364567010810597,-0.5132378733266685,-1.2027810289606706,0.49784320466457327,-1.2916325359364285,0.8949800615192541,0.8437396790257682,-1.362205631092565,1.228953045840124,-0.9996710716471263,-1.0756669657069733,-0.22226247619689893,-0.7455936147075088,-1.8186973667148556,-1.6384215468736696,0.9940599086354237,0.4764662742834611,2.0855469721258113,0.13842838833439874
2022-05-13,-0.9995767631594922,-0.8090737896123372,-1.4012414372555895,-0.5352029900625342,-1.0620434858990764,0.7450427564637092,-1.1585174663091746,0.1152858594615463,0.6428385865103048,-1.3234385875669072,1.432868851609847,-0.8404193870942895,-1.020388074935698,-0.2160000618524087,-0.9085200938926948,-1.6735179359434076,-1.5132659927092773,1.141964886293959,0.49270468155502334,1.8830580193701525,0.1931621892881451
2022-05-16,-1.0114524156300895,-0.8622393684826316,-1.505257472073922,-0.4738355516853493,-1.049406269393087,0.9095470910651113,-1.133869832742719,0.1406153607124543,0.7163691593768547,-1.279719201378172,1.8538080295341013,-0.6510572376063744,-0.8856247790876238,-0.07687884041721091,-0.6653721031815684,-1.6432307874779217,-1.4358820124252818,1.5327296111100686,0.6418199776336503,2.3380594609639265,0.36538139620940874
2022-05-17,-1.205278601187279,-0.8115664294605773,-1.486455822418425,-0.4545706474874322,-1.086877403605237,0.8434150139091416,-1.0664047670589318,0.42215992676212866,0.7603534111238187,-1.2141948108301428,1.8399320701313646,-0.5254665318360813,-0.8791433680392623,-0.011667673738868782,-0.9712786958363293,-1.4903068141957643,-1.4151285473577997,1.4153638682728875,0.6799418216302724,2.349401709619415,0.3055747030077153
2022-05-18,-0.7044920821151669,-0.7460497241491804,-0.7940573822953737,-0.08855357895249485,-0.70825231022151,1.172777714035401,-0.9777441423597442,0.8798094872535073,1.4502861745269655,-1.1435231603441443,2.185549826973268,-0.3058279263951319,-0.628262205068109,0.3516929653106163,-0.06476177121956471,-1.488524326635544,-1.3254253225636652,1.865529014687417,0.7625085711443381,2.670506877867243,0.4351152379664447
